Address;Bird;Time;Amount;Opensea Username;Bird private offer
0x39f73b8be01fbf0ff1fb05621b260d287b9d5d7f;BitBird 292;2021-11-21T02:06:09.784568;0.1;Skalakman;BitBird 1366
0x256b4fb1ad00a7e6f130beffa33e435eb1f65b74;BitBird 428;2021-11-21T01:48:23.369294;0.14;ShotTopper;BitBird 1365
0x7fb615fc9d0db8faaa8916883f6dfe089bbf72ab;BitBird 493;2021-11-21T01:48:06.337272;0.099;CaptainClutch;BitBird 1362
0x5205c81adde5da88e715a4526182373dca4184a0;BitBird 1467;2021-11-19T14:48:56.223225;0.1;SuccubusHero;BitBird 1361
0xd57721b29f2a17ab6a0635210ce05dbbecf5cbf4;BitBird 922;2021-11-17T11:07:00.106173;0.07;;BitBird 1360
0xf318a626700c38ce17e9257b6f9c66ff0b15761a;BitBird 546;2021-11-16T19:45:58.883629;0.09;Koosh224;BitBird 1359
0x568e3106ebd686c1e633e8ad9fa3e5abc608c32d;BitBird 957;2021-11-10T19:01:41.609420;0.05;Qalb85;BitBird 1358
0x607cb1c9c4d517bc2d18b8a4d9b3db24d2845293;BitBird 592;2021-11-06T04:47:57.321643;0.069;;BitBird 1356
0x9699a7d6d66c692b1a4df54a6f71f487e323d0c5;BitBird 452;2021-10-30T17:27:57.967409;0.12;junkbot2;BitBird 1355
0xda10b61d8746befa1365b6d600f904708f436181;BitBird 843;2021-10-30T16:41:56.853611;0.2;Nawt4Sale;BitBird 1354
0xfe597ea053f7fe380381403ddab89e2d36fa6f9d;BitBird 1087;2021-10-29T08:14:07.094240;0.18;;BitBird 1353
0x311d07b222519bff34bd42c032478ea98b5e6eee;BitBird 310;2021-10-28T11:15:59.705264;0.119;;BitBird 1352
0xc2d8706441ef98f792d83a195790aa7782644839;BitBird 379;2021-10-28T11:13:38.783975;0.08;genLaroy;BitBird 1351
0x8f8c097ea6c998badd5517f0ae28261abe1140e3;BitBird 36;2021-10-25T09:05:41.755186;0.05;esamsh788;BitBird 1350
0xde51c1363641e300bf65d4c7d5c852e84173cca7;BitBird 159;2021-10-24T23:29:01.138053;0.049;;BitBird 1349
0x49fc1c6287217f3116789df0cfb1fd45ce6f40bc;BitBird 239;2021-10-20T21:37:18.794725;0.055;Jarod40020;BitBird 1347
0x516595ceca22ecbcabda405f7e8a64cd45adefe6;BitBird 182;2021-10-20T16:04:38.541600;0.058;Wutisthis;BitBird 1346
0x03302eac62f19385ec2b90704b3fcc28f3e10e11;BitBird 965;2021-10-18T14:51:52.988905;0.07;;BitBird 1344
0x524f2a941102a994580c866a741602c6210b11bb;BitBird 833;2021-10-18T09:35:44.580246;0.1;tillslut;BitBird 1343
0x07c5c23c540f9d396d5cb4e6b36377f73e8ce1a9;BitBird 533;2021-10-16T21:06:29.432465;0.49;farmerdao;BitBird 1341
0x96236adb640ec620a85898378375cedf03ca21ff;BitBird 52;2021-10-16T01:26:04.373496;0.13;whyamIbuyingthis;BitBird 1340
0xf7097f130fa11c74a10a02146e390d1f29ae9ff9;BitBird 20;2021-10-16T01:10:44.580965;0.182;rackrackcity;BitBird 1339
0xb237535c03d2cf80f22405f542e436793ddb1e7f;BitBird 225;2021-10-15T06:07:41.733858;0.145;jock;BitBird 1338
0xf13b766bb479dc44993c21dccbaaf0e7e4177b9a;BitBird 516;2021-10-15T03:27:30.774481;0.13;THEWORLDINHISTORY;BitBird 1336
0xca8958a3341dacacf62986d095b75c7291b1a1fb;BitBird 36;2021-10-14T13:56:09.321341;0.15;FireBreathingCamel;BitBird 1335
0xee1af92fa7108439bb00e9bb9df05f807131b5d0;BitBird 1101;2021-10-14T09:38:22.572321;0.1999;cryptisch;BitBird 1334
0x5faed43dbacb90ee03091e950f6887e5da0a4dd9;BitBird 761;2021-10-14T07:09:00.236995;0.145;;1333BitBird 
0x9c10b9f069fbfde7a447c1353060055f721f9bad;BitBird 980;2021-10-14T04:38:26.109792;0.1999;wigzYAdig;BitBird 1332
0xd00f34e5c731e028913fbd3b1f66ccf43371f9b1;BitBird 529;2021-10-14T02:29:07.649454;0.1;;BitBird 1331
0x82da2966706ac35db703615e589f4a56f2ca2212;BitBird 340;2021-10-14T02:11:10.470210;0.11;Sh777Sh;BitBird 1330
